,Name,address,latitude,longitude
787,South Africa Visa,"Парковая ул., 8Б, Усинск, этаж 2",54.649600660288,20.339368059844
788,Единый Визовый центр,"Клочков пер., 10, Санкт-Петербург",59.920810013973,30.463069961622
789,Визовый центр One2dream,"ул. Саксаганского, 28, Киев",50.436219992319,30.512729971908
790,Визовый центр,"Ставропольская ул., 118, микрорайон Черёмушки, Краснодар",45.019529981082,39.000869998243
791,Руссо Туристо,"Большой Каретный пер., 22, стр. 1, Москва, этаж 2, офис 9",55.772377096472,37.616261098114
792,Визовый центр Европа Плюс,"Киевская ул., 77, Житомир",50.266169994262,28.686430029891
793,Vfs Global,"ул. Комарова, 24, Абакан, этаж цокольный",53.744350016929,91.439829958342
794,Tout Service,"Пушкінська вулиця, 77, Одеса",46.47066000219,30.741340010772
795,Визовый центр,"ул. Шарафа Рашидова, 20А, Ташкент",56.31405,55.40758
796,Global Visa Traduction,"Дмитрівська вулиця, 56А, Шевченківський район, Київ",50.452130018013,30.490049966839
797,Визовый центр Италии Vms,"Красная ул., 197, село Красногвардейское",45.836330016999,41.512360014726
798,Визовый центр королевства Таиланд,"Неманская ул., 3, Киев, під`їзд 1, офис 2",50.417110007451,30.545500028201
799,Визовый центр Материк,"ул. Нисора Мухаммада, 57/46, Душанбе",38.53575,68.77905
800,Посольство Объединенных Арабских Эмиратов,"Туркестанская ул., 161, Оренбург, этаж 1, офис 2",51.7770699839,55.14400999767
801,Grand Consult Service,"Парковая ул., 8Б, Усинск, этаж 2",54.649600660288,20.339368059844
802,Визовый сервис,"Клочков пер., 10, Санкт-Петербург",59.920810013973,30.463069961622
803,Визовый центр Finexpert,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
804,Паспортно-визовый сервис,"Киевская ул., 77, Житомир",50.266169994262,28.686430029891
805,VFS Global Visa Application Center,"ул. Комарова, 24, Абакан, этаж цокольный",53.744350016929,91.439829958342
806,Centre Commun dé Demande dé Visa,"Пушкінська вулиця, 77, Одеса",46.47066000219,30.741340010772
807,Единый Визовый центр,"ул. Шарафа Рашидова, 20А, Ташкент",56.31405,55.40758
808,South Africa Visa,"Самсун, Илькадым, улица Саадет, 117",54.70907,20.50928
809,Единый Визовый центр,"Дмитрівська вулиця, 56А, Шевченківський район, Київ",50.452130018013,30.490049966839
810,Визовый центр One2dream,"Красная ул., 197, село Красногвардейское",45.836330016999,41.512360014726
811,Визовый центр,"Неманская ул., 3, Киев, під`їзд 1, офис 2",50.417110007451,30.545500028201
812,Руссо Туристо,"ул. Нисора Мухаммада, 57/46, Душанбе",38.53575,68.77905
813,Centre Ukrainien Alger,"Туркестанская ул., 161, Оренбург, этаж 1, офис 2",51.7770699839,55.14400999767
814,Визовый центр Европа Плюс,"Парковая ул., 8Б, Усинск, этаж 2",54.649600660288,20.339368059844
815,Vfs Global,"Клочков пер., 10, Санкт-Петербург",59.920810013973,30.463069961622
816,Tout Service,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
817,Визовый центр,"Гімназійна набережна, 18А, Харків",49.983560005195,36.239430036507
818,Global Visa Traduction,"просп. Дмитрия Яворницкого, 22, Днепр, пов. 2, БЦ Атріум",48.457940010567,35.060029958868
819,Визовый центр Италии Vms,"ул. Байзакова, 303, Алматы",43.230009997836,76.914809996688
820,Visa Services,"Пушкінська вулиця, 77, Одеса",46.47066000219,30.741340010772
821,Визовый центр королевства Таиланд,"ул. Шарафа Рашидова, 20А, Ташкент",56.31405,55.40758
822,Визовый центр Материк,"ул. Михаил Когэлничану, 62, Кишинёв",54.70907,20.50928
823,Служба визовой поддержки,"Самсун, Илькадым, улица Саадет, 117",54.70907,20.50928
824,Визовый центр,"Дмитрівська вулиця, 56А, Шевченківський район, Київ",50.452130018013,30.490049966839
825,VFS Global Visa Application Center,"Красная ул., 197, село Красногвардейское",45.836330016999,41.512360014726
826,Centre Commun dé Demande dé Visa,"Неманская ул., 3, Киев, під`їзд 1, офис 2",50.417110007451,30.545500028201
827,Единый Визовый центр,"ул. Нисора Мухаммада, 57/46, Душанбе",38.53575,68.77905
828,South Africa Visa,"Туркестанская ул., 161, Оренбург, этаж 1, офис 2",51.7770699839,55.14400999767
829,Единый Визовый центр,"Парковая ул., 8Б, Усинск, этаж 2",54.649600660288,20.339368059844
830,Визовый центр One2dream,"Клочков пер., 10, Санкт-Петербург",59.920810013973,30.463069961622
831,Визовый центр,"Большая Васильковская ул., 9/2, Киев, під. 7, офис 81",50.440452472341,30.519400238291
832,Руссо Туристо,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
833,Centre Ukrainien Alger,"Гімназійна набережна, 18А, Харків",49.983560005195,36.239430036507
834,Визовый центр Европа Плюс,"просп. Дмитрия Яворницкого, 22, Днепр, пов. 2, БЦ Атріум",48.457940010567,35.060029958868
835,Vfs Global,"ул. Байзакова, 303, Алматы",43.230009997836,76.914809996688
836,Tout Service,"Самсун, Илькадым, улица Саадет, 117",54.70907,20.50928
837,Визовый центр,"Дмитрівська вулиця, 56А, Шевченківський район, Київ",50.452130018013,30.490049966839
838,Global Visa Traduction,"Красная ул., 197, село Красногвардейское",45.836330016999,41.512360014726
839,Визовый центр Италии Vms,"Неманская ул., 3, Киев, під`їзд 1, офис 2",50.417110007451,30.545500028201
840,Visa Services,"ул. Нисора Мухаммада, 57/46, Душанбе",38.53575,68.77905
841,Визовый центр королевства Таиланд,"Туркестанская ул., 161, Оренбург, этаж 1, офис 2",51.7770699839,55.14400999767
842,Визовый центр Материк,"просп. Соборности, 15, Киев",50.438070004079,30.614809985559
843,Служба визовой поддержки,"Парковая ул., 8Б, Усинск, этаж 2",54.649600660288,20.339368059844
844,Визовый центр,"Клочков пер., 10, Санкт-Петербург",59.920810013973,30.463069961622
845,Статус,"Большая Васильковская ул., 9/2, Киев, під. 7, офис 81",50.440452472341,30.519400238291
846,Turkish Visas Abidjan,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
847,Первый визовый центр,"Гімназійна набережна, 18А, Харків",49.983560005195,36.239430036507
848,Эксперт,"просп. Дмитрия Яворницкого, 22, Днепр, пов. 2, БЦ Атріум",48.457940010567,35.060029958868
849,VFS Global Centro de pedidos de Visto da Bélgica,"ул. Байзакова, 303, Алматы",43.230009997836,76.914809996688
850,Bornpower GmbH,"ул. Симона Петлюры, 13/135, Киев, офис 24",50.443359990811,30.496720033929
851,Визовый центр One2dream,"ул. Ворошилова, 126А, Серпухов, офис 316",54.919730008077,37.433170041737
852,Визовый центр,"вулиця Героїв Майдану, 31, Чернівці",48.281640004498,25.932500001943
853,Руссо Туристо,"Клочков пер., 10, Санкт-Петербург",59.920810013973,30.463069961622
854,Centre Ukrainien Alger,"Большая Васильковская ул., 9/2, Киев, під. 7, офис 81",50.440452472341,30.519400238291
855,Визовый центр Европа Плюс,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
856,Vfs Global,"Гімназійна набережна, 18А, Харків",49.983560005195,36.239430036507
857,Tout Service,"просп. Дмитрия Яворницкого, 22, Днепр, пов. 2, БЦ Атріум",48.457940010567,35.060029958868
858,Визовый центр,"ул. Байзакова, 303, Алматы",43.230009997836,76.914809996688
859,Global Visa Traduction,"ул. Симона Петлюры, 13/135, Киев, офис 24",50.443359990811,30.496720033929
860,Визовый центр Италии Vms,"ул. Ворошилова, 126А, Серпухов, офис 316",54.919730008077,37.433170041737
861,Visa Services,"вулиця Героїв Майдану, 31, Чернівці",48.281640004498,25.932500001943
862,Визовый центр королевства Таиланд,"Садова вулиця, 1, Миколаїв",49.519489984736,23.978339994316
863,Визовый центр Материк,"просп. Дмитрия Яворницкого, 22, Днепр, 2-й пов, БЦ Атріум",48.457940010567,35.060029958868
864,Паспортно-визовый сервис,"Єкатеринославський бул., 2, Дніпро",48.461210000543,35.049739999254
865,Служба визовой поддержки,"Канатна вулиця, 22, Одеса",46.479750008546,30.747970012365
866,Визовый центр,"ул. Байзакова, 303, Алматы",43.230009997836,76.914809996688
867,Статус,"ул. Симона Петлюры, 13/135, Киев, офис 24",50.443359990811,30.496720033929
868,Turkish Visas Abidjan,"Стамбул, Кягытхане, Султан Селим, улица Султан Селим, 14, K:4",,
869,Первый визовый центр,"ул. Ворошилова, 126А, Серпухов, офис 316",54.919730008077,37.433170041737
870,Эксперт,"вулиця Героїв Майдану, 31, Чернівці",48.281640004498,25.932500001943
871,Tour du Monde Travel,"Садова вулиця, 1, Миколаїв",49.519489984736,23.978339994316
872,VFS Global Centro de pedidos de Visto da Bélgica,"просп. Дмитрия Яворницкого, 22, Днепр, 2-й пов, БЦ Атріум",48.457940010567,35.060029958868
873,Сервисно-визовый центр чехии,"Єкатеринославський бул., 2, Дніпро",48.461210000543,35.049739999254
874,Tlscontact Kinshasa,"Канатна вулиця, 22, Одеса",46.479750008546,30.747970012365
875,Визовый центр Европа Плюс,"ул. Островского, 19, микрорайон Центральный, Сочи, офис 1, этаж 2",54.742560002367,20.526590040199
876,Vfs Global,"вулиця Мечникова, 103, Ірпінь",54.677577105544,20.564009379182
877,Tout Service,"вулиця Трансформаторників, 22, Запоріжжя",47.886089988931,35.052729991755
878,Визовый центр,"Зелёная ул., 76, Мурманск",54.739340010443,20.503569981318
879,Global Visa Traduction,"Большой просп. Петроградской стороны, 17, Санкт-Петербург, м. Спортивная",59.969798795684,30.269305021605
880,Визовый центр Италии Vms,"Велика Арнаутська вулиця, 125, Одеса",46.473350006376,30.727130002681
881,Visa Services,"ул. Островского, 19, микрорайон Центральный, Сочи, офис 1, этаж 2",54.742560002367,20.526590040199
882,Визовый центр королевства Таиланд,"вулиця Мечникова, 103, Ірпінь",54.677577105544,20.564009379182
883,Güneş Vize,"вулиця Трансформаторників, 22, Запоріжжя",47.886089988931,35.052729991755
884,Визовый центр Материк,"Зелёная ул., 76, Мурманск",54.739340010443,20.503569981318
885,Паспортно-визовый сервис,"Элеваторная ул., 2, Оренбург, офис 310, этаж 3",51.77376998671,55.074320004822
886,Служба визовой поддержки,"Большой просп. Петроградской стороны, 17, Санкт-Петербург, м. Спортивная",59.969798795684,30.269305021605
887,Визовый центр,"Велика Арнаутська вулиця, 125, Одеса",46.473350006376,30.727130002681
888,Статус,"Джерельная ул., 28Б, Львов, офис 34",49.849179992382,24.020649997527
889,Turkish Visas Abidjan,"Ленинский просп., 4А, Донецк",54.715799980199,20.502979979153
890,Первый визовый центр,"ул. Шовроян, 69/1, Ереван",54.70907,20.50928
891,Эксперт,"ул. Семьи Хохловых, 15, Киев, пов. 8",50.469380016657,30.457540001002
892,Tour du Monde Travel,"Проскуровская ул., 45/58, Хмельницкий",49.423370007157,26.987269980361
893,VFS Global Centro de pedidos de Visto da Bélgica,"Гімназійна набережна, 18А, Харків",49.983560005195,36.239430036507
